# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_walking_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1341846338.3377 -0.8168 -3.2284 1.3690 -0.7633 -0.0405 0.0204 0.6444
1341846338.3477 -0.8159 -3.2254 1.3686 -0.7630 -0.0422 0.0193 0.6448
1341846338.3577 -0.8161 -3.2230 1.3675 -0.7632 -0.0406 0.0204 0.6446
1341846338.3677 -0.8151 -3.2196 1.3674 -0.7622 -0.0413 0.0199 0.6457
1341846338.3777 -0.8152 -3.2174 1.3660 -0.7638 -0.0401 0.0203 0.6439
1341846338.3883 -0.8144 -3.2140 1.3657 -0.7636 -0.0415 0.0195 0.6441
1341846338.3977 -0.8146 -3.2112 1.3649 -0.7642 -0.0383 0.0212 0.6435
1341846338.4076 -0.8142 -3.2081 1.3639 -0.7647 -0.0382 0.0206 0.6429
1341846338.4176 -0.8134 -3.2051 1.3632 -0.7656 -0.0416 0.0192 0.6417
1341846338.4277 -0.8134 -3.2021 1.3623 -0.7654 -0.0397 0.0199 0.6420
1341846338.4377 -0.8132 -3.1991 1.3617 -0.7659 -0.0401 0.0198 0.6414
1341846338.4477 -0.8129 -3.1965 1.3607 -0.7664 -0.0410 0.0193 0.6408
1341846338.4577 -0.8124 -3.1932 1.3603 -0.7657 -0.0404 0.0200 0.6416
1341846338.4677 -0.8114 -3.1900 1.3598 -0.7659 -0.0420 0.0190 0.6413
1341846338.4776 -0.8110 -3.1870 1.3591 -0.7664 -0.0420 0.0200 0.6407
1341846338.4877 -0.8112 -3.1845 1.3577 -0.7671 -0.0408 0.0201 0.6400
1341846338.4976 -0.8102 -3.1809 1.3577 -0.7656 -0.0444 0.0199 0.6415
1341846338.5077 -0.8097 -3.1777 1.3569 -0.7650 -0.0442 0.0195 0.6423
1341846338.5178 -0.8091 -3.1751 1.3563 -0.7654 -0.0443 0.0189 0.6417
1341846338.5277 -0.8085 -3.1717 1.3560 -0.7641 -0.0435 0.0190 0.6434
1341846338.5377 -0.8081 -3.1693 1.3549 -0.7651 -0.0446 0.0185 0.6421
1341846338.5477 -0.8076 -3.1664 1.3540 -0.7658 -0.0446 0.0186 0.6413
1341846338.5577 -0.8069 -3.1637 1.3532 -0.7665 -0.0446 0.0185 0.6405
1341846338.5677 -0.8065 -3.1608 1.3525 -0.7667 -0.0446 0.0191 0.6401
1341846338.5777 -0.8060 -3.1579 1.3517 -0.7671 -0.0443 0.0188 0.6398
1341846338.5877 -0.8054 -3.1551 1.3512 -0.7674 -0.0443 0.0190 0.6393
1341846338.5978 -0.8047 -3.1522 1.3505 -0.7676 -0.0433 0.0190 0.6391
1341846338.6077 -0.8039 -3.1493 1.3499 -0.7668 -0.0425 0.0188 0.6402
1341846338.6177 -0.8034 -3.1465 1.3493 -0.7657 -0.0416 0.0191 0.6416
1341846338.6277 -0.8030 -3.1439 1.3481 -0.7661 -0.0419 0.0191 0.6411
1341846338.6377 -0.8025 -3.1412 1.3474 -0.7661 -0.0416 0.0195 0.6411
1341846338.6477 -0.8023 -3.1387 1.3464 -0.7671 -0.0402 0.0205 0.6400
1341846338.6578 -0.8018 -3.1360 1.3458 -0.7673 -0.0403 0.0214 0.6397
1341846338.6676 -0.8014 -3.1330 1.3451 -0.7675 -0.0402 0.0217 0.6394
1341846338.6777 -0.8009 -3.1303 1.3440 -0.7677 -0.0405 0.0220 0.6391
1341846338.6878 -0.8004 -3.1274 1.3431 -0.7688 -0.0405 0.0215 0.6379
1341846338.6977 -0.7998 -3.1247 1.3424 -0.7693 -0.0402 0.0206 0.6372
1341846338.7077 -0.7989 -3.1216 1.3418 -0.7685 -0.0416 0.0198 0.6382
1341846338.7177 -0.7985 -3.1187 1.3411 -0.7678 -0.0412 0.0195 0.6391
1341846338.7277 -0.7980 -3.1156 1.3406 -0.7671 -0.0394 0.0198 0.6401
1341846338.7376 -0.7976 -3.1129 1.3399 -0.7671 -0.0388 0.0200 0.6400
1341846338.7477 -0.7971 -3.1099 1.3392 -0.7673 -0.0388 0.0207 0.6398
1341846338.7576 -0.7969 -3.1072 1.3382 -0.7675 -0.0373 0.0219 0.6395
1341846338.7676 -0.7962 -3.1043 1.3377 -0.7685 -0.0390 0.0223 0.6383
1341846338.7777 -0.7960 -3.1020 1.3365 -0.7699 -0.0405 0.0228 0.6364
1341846338.7879 -0.7959 -3.0992 1.3355 -0.7705 -0.0393 0.0236 0.6358
1341846338.7977 -0.7950 -3.0961 1.3351 -0.7698 -0.0408 0.0231 0.6366
1341846338.8078 -0.7948 -3.0933 1.3342 -0.7702 -0.0397 0.0232 0.6362
1341846338.8177 -0.7940 -3.0902 1.3337 -0.7691 -0.0409 0.0215 0.6374
1341846338.8277 -0.7939 -3.0876 1.3328 -0.7698 -0.0395 0.0211 0.6367
1341846338.8377 -0.7931 -3.0844 1.3322 -0.7696 -0.0409 0.0194 0.6370
1341846338.8477 -0.7927 -3.0812 1.3315 -0.7695 -0.0410 0.0191 0.6370
1341846338.8577 -0.7923 -3.0782 1.3307 -0.7696 -0.0410 0.0191 0.6369
1341846338.8683 -0.7918 -3.0754 1.3298 -0.7711 -0.0413 0.0192 0.6351
1341846338.8777 -0.7918 -3.0725 1.3287 -0.7718 -0.0399 0.0203 0.6343
1341846338.8877 -0.7909 -3.0693 1.3282 -0.7714 -0.0419 0.0201 0.6347
1341846338.8977 -0.7904 -3.0664 1.3275 -0.7718 -0.0421 0.0202 0.6341
1341846338.9077 -0.7899 -3.0634 1.3266 -0.7720 -0.0424 0.0193 0.6339
1341846338.9177 -0.7893 -3.0604 1.3260 -0.7716 -0.0423 0.0187 0.6344
1341846338.9277 -0.7890 -3.0574 1.3249 -0.7719 -0.0411 0.0181 0.6342
1341846338.9377 -0.7885 -3.0545 1.3242 -0.7717 -0.0409 0.0173 0.6345
1341846338.9477 -0.7879 -3.0515 1.3234 -0.7720 -0.0412 0.0169 0.6341
1341846338.9579 -0.7870 -3.0480 1.3232 -0.7713 -0.0407 0.0163 0.6349
1341846338.9677 -0.7868 -3.0449 1.3222 -0.7708 -0.0392 0.0169 0.6357
1341846338.9777 -0.7857 -3.0417 1.3217 -0.7708 -0.0407 0.0162 0.6356
1341846338.9876 -0.7851 -3.0386 1.3210 -0.7708 -0.0404 0.0168 0.6356
1341846338.9976 -0.7848 -3.0358 1.3200 -0.7711 -0.0386 0.0180 0.6353
1341846339.0076 -0.7842 -3.0326 1.3193 -0.7701 -0.0382 0.0179 0.6366
1341846339.0177 -0.7836 -3.0294 1.3186 -0.7696 -0.0377 0.0179 0.6371
1341846339.0276 -0.7827 -3.0265 1.3177 -0.7695 -0.0402 0.0164 0.6371
1341846339.0376 -0.7819 -3.0233 1.3170 -0.7690 -0.0395 0.0153 0.6378
1341846339.0476 -0.7813 -3.0200 1.3161 -0.7682 -0.0393 0.0148 0.6388
1341846339.0578 -0.7807 -3.0167 1.3151 -0.7679 -0.0389 0.0146 0.6393
1341846339.0676 -0.7799 -3.0134 1.3141 -0.7679 -0.0388 0.0144 0.6392
1341846339.0776 -0.7799 -3.0102 1.3132 -0.7683 -0.0356 0.0161 0.6389
1341846339.0876 -0.7794 -3.0070 1.3122 -0.7685 -0.0360 0.0168 0.6387
1341846339.0977 -0.7787 -3.0038 1.3111 -0.7692 -0.0365 0.0175 0.6378
1341846339.1076 -0.7782 -3.0008 1.3101 -0.7696 -0.0367 0.0178 0.6373
1341846339.1176 -0.7776 -2.9976 1.3088 -0.7703 -0.0369 0.0178 0.6364
1341846339.1277 -0.7765 -2.9944 1.3079 -0.7710 -0.0389 0.0163 0.6355
1341846339.1376 -0.7757 -2.9914 1.3070 -0.7717 -0.0383 0.0153 0.6347
1341846339.1476 -0.7755 -2.9882 1.3057 -0.7719 -0.0364 0.0144 0.6346
1341846339.1577 -0.7748 -2.9853 1.3046 -0.7720 -0.0362 0.0135 0.6345
1341846339.1677 -0.7741 -2.9820 1.3031 -0.7723 -0.0360 0.0123 0.6341
1341846339.1777 -0.7734 -2.9791 1.3021 -0.7725 -0.0358 0.0120 0.6339
1341846339.1876 -0.7728 -2.9761 1.3009 -0.7735 -0.0355 0.0129 0.6327
1341846339.1977 -0.7722 -2.9733 1.2995 -0.7745 -0.0355 0.0139 0.6314
1341846339.2076 -0.7715 -2.9703 1.2985 -0.7746 -0.0354 0.0152 0.6313
1341846339.2176 -0.7703 -2.9672 1.2976 -0.7751 -0.0370 0.0156 0.6306
1341846339.2277 -0.7696 -2.9645 1.2966 -0.7758 -0.0370 0.0165 0.6297
1341846339.2376 -0.7689 -2.9617 1.2955 -0.7768 -0.0367 0.0167 0.6284
1341846339.2485 -0.7681 -2.9590 1.2945 -0.7768 -0.0359 0.0163 0.6285
1341846339.2576 -0.7673 -2.9562 1.2935 -0.7769 -0.0355 0.0157 0.6284
1341846339.2677 -0.7666 -2.9533 1.2924 -0.7765 -0.0350 0.0153 0.6290
1341846339.2779 -0.7657 -2.9504 1.2914 -0.7760 -0.0342 0.0139 0.6296
1341846339.2878 -0.7650 -2.9477 1.2904 -0.7763 -0.0333 0.0137 0.6293
1341846339.2979 -0.7642 -2.9450 1.2895 -0.7765 -0.0326 0.0144 0.6292
1341846339.3076 -0.7635 -2.9422 1.2884 -0.7774 -0.0324 0.0155 0.6279
1341846339.3177 -0.7634 -2.9401 1.2869 -0.7793 -0.0311 0.0175 0.6256
1341846339.3277 -0.7626 -2.9377 1.2859 -0.7809 -0.0316 0.0185 0.6236
1341846339.3377 -0.7618 -2.9351 1.2848 -0.7815 -0.0324 0.0192 0.6228
1341846339.3477 -0.7611 -2.9326 1.2838 -0.7820 -0.0333 0.0193 0.6220
1341846339.3579 -0.7604 -2.9303 1.2829 -0.7827 -0.0337 0.0191 0.6212
1341846339.3677 -0.7595 -2.9281 1.2820 -0.7828 -0.0334 0.0178 0.6211
1341846339.3777 -0.7582 -2.9251 1.2815 -0.7819 -0.0351 0.0156 0.6223
1341846339.3876 -0.7574 -2.9229 1.2805 -0.7824 -0.0342 0.0154 0.6216
1341846339.3976 -0.7565 -2.9204 1.2797 -0.7828 -0.0340 0.0158 0.6212
1341846339.4077 -0.7557 -2.9181 1.2788 -0.7833 -0.0342 0.0160 0.6205
1341846339.4178 -0.7551 -2.9156 1.2779 -0.7835 -0.0341 0.0168 0.6202
1341846339.4277 -0.7542 -2.9132 1.2772 -0.7840 -0.0343 0.0170 0.6195
1341846339.4376 -0.7535 -2.9108 1.2764 -0.7843 -0.0349 0.0173 0.6192
1341846339.4477 -0.7528 -2.9083 1.2757 -0.7845 -0.0350 0.0174 0.6189
1341846339.4577 -0.7520 -2.9061 1.2751 -0.7842 -0.0351 0.0169 0.6193
1341846339.4677 -0.7510 -2.9038 1.2746 -0.7841 -0.0352 0.0158 0.6194
1341846339.4776 -0.7500 -2.9013 1.2742 -0.7834 -0.0347 0.0150 0.6204
1341846339.4877 -0.7490 -2.8987 1.2739 -0.7818 -0.0338 0.0133 0.6225
1341846339.4977 -0.7481 -2.8963 1.2735 -0.7819 -0.0333 0.0122 0.6223
1341846339.5076 -0.7472 -2.8936 1.2731 -0.7814 -0.0321 0.0113 0.6231
1341846339.5177 -0.7462 -2.8910 1.2726 -0.7814 -0.0320 0.0105 0.6231
1341846339.5277 -0.7455 -2.8883 1.2722 -0.7815 -0.0320 0.0101 0.6230
1341846339.5377 -0.7447 -2.8857 1.2718 -0.7818 -0.0318 0.0102 0.6227
1341846339.5477 -0.7442 -2.8835 1.2712 -0.7826 -0.0303 0.0112 0.6217
1341846339.5578 -0.7434 -2.8808 1.2709 -0.7818 -0.0301 0.0114 0.6227
1341846339.5678 -0.7426 -2.8784 1.2706 -0.7817 -0.0300 0.0126 0.6228
1341846339.5778 -0.7416 -2.8757 1.2704 -0.7814 -0.0297 0.0130 0.6232
1341846339.5876 -0.7407 -2.8728 1.2703 -0.7806 -0.0290 0.0127 0.6243
1341846339.5979 -0.7397 -2.8701 1.2700 -0.7803 -0.0285 0.0115 0.6246
1341846339.6077 -0.7387 -2.8675 1.2699 -0.7800 -0.0281 0.0101 0.6250
1341846339.6177 -0.7377 -2.8648 1.2696 -0.7801 -0.0282 0.0084 0.6250
1341846339.6277 -0.7367 -2.8620 1.2694 -0.7802 -0.0286 0.0075 0.6249
1341846339.6382 -0.7357 -2.8591 1.2693 -0.7798 -0.0286 0.0061 0.6253
1341846339.6478 -0.7349 -2.8565 1.2689 -0.7800 -0.0287 0.0051 0.6251
1341846339.6578 -0.7336 -2.8532 1.2690 -0.7793 -0.0303 0.0036 0.6259
1341846339.6678 -0.7330 -2.8507 1.2685 -0.7797 -0.0284 0.0034 0.6255
1341846339.6777 -0.7321 -2.8481 1.2684 -0.7803 -0.0287 0.0032 0.6247
1341846339.6879 -0.7312 -2.8454 1.2683 -0.7805 -0.0291 0.0031 0.6244
1341846339.6982 -0.7303 -2.8427 1.2681 -0.7805 -0.0293 0.0030 0.6244
1341846339.7080 -0.7295 -2.8400 1.2683 -0.7806 -0.0294 0.0028 0.6243
1341846339.7176 -0.7286 -2.8374 1.2680 -0.7799 -0.0297 0.0025 0.6252
1341846339.7277 -0.7278 -2.8347 1.2680 -0.7799 -0.0299 0.0023 0.6252
1341846339.7377 -0.7269 -2.8325 1.2681 -0.7803 -0.0296 0.0001 0.6247
1341846339.7477 -0.7260 -2.8294 1.2678 -0.7794 -0.0295 0.0012 0.6259
1341846339.7577 -0.7247 -2.8266 1.2681 -0.7786 -0.0308 0.0010 0.6267
1341846339.7678 -0.7238 -2.8241 1.2681 -0.7789 -0.0303 0.0004 0.6264
1341846339.7777 -0.7232 -2.8226 1.2679 -0.7807 -0.0283 -0.0002 0.6243
1341846339.7903 -0.7223 -2.8202 1.2679 -0.7808 -0.0283 0.0001 0.6241
1341846339.7978 -0.7216 -2.8174 1.2675 -0.7802 -0.0284 0.0016 0.6249
1341846339.8077 -0.7208 -2.8153 1.2677 -0.7809 -0.0283 0.0006 0.6240
1341846339.8178 -0.7197 -2.8130 1.2679 -0.7809 -0.0295 0.0007 0.6239
1341846339.8277 -0.7190 -2.8106 1.2678 -0.7806 -0.0296 0.0007 0.6244
1341846339.8384 -0.7182 -2.8082 1.2677 -0.7807 -0.0291 0.0001 0.6242
1341846339.8477 -0.7173 -2.8060 1.2678 -0.7808 -0.0293 0.0003 0.6240
1341846339.8576 -0.7165 -2.8040 1.2676 -0.7818 -0.0295 0.0005 0.6229
1341846339.8677 -0.7158 -2.8019 1.2676 -0.7821 -0.0296 -0.0000 0.6225
1341846339.8777 -0.7150 -2.7997 1.2674 -0.7822 -0.0297 -0.0003 0.6223
1341846339.8876 -0.7142 -2.7975 1.2672 -0.7819 -0.0289 -0.0008 0.6228
1341846339.8977 -0.7134 -2.7955 1.2671 -0.7822 -0.0281 -0.0012 0.6224
1341846339.9077 -0.7125 -2.7934 1.2670 -0.7822 -0.0278 -0.0017 0.6224
1341846339.9176 -0.7119 -2.7913 1.2667 -0.7814 -0.0277 -0.0020 0.6234
1341846339.9277 -0.7112 -2.7893 1.2667 -0.7807 -0.0269 -0.0016 0.6244
1341846339.9386 -0.7106 -2.7875 1.2667 -0.7802 -0.0269 -0.0006 0.6249
1341846339.9476 -0.7099 -2.7856 1.2667 -0.7804 -0.0273 -0.0001 0.6247
1341846339.9577 -0.7092 -2.7837 1.2666 -0.7797 -0.0273 0.0004 0.6255
1341846339.9677 -0.7085 -2.7817 1.2666 -0.7788 -0.0270 0.0005 0.6267
1341846339.9777 -0.7076 -2.7802 1.2668 -0.7802 -0.0262 0.0009 0.6250
1341846339.9876 -0.7067 -2.7785 1.2668 -0.7803 -0.0255 0.0006 0.6249
1341846339.9978 -0.7060 -2.7764 1.2666 -0.7785 -0.0249 -0.0009 0.6271
1341846340.0076 -0.7052 -2.7747 1.2665 -0.7785 -0.0244 -0.0008 0.6272
1341846340.0177 -0.7044 -2.7728 1.2665 -0.7787 -0.0235 -0.0013 0.6270
1341846340.0278 -0.7037 -2.7711 1.2664 -0.7782 -0.0231 -0.0012 0.6276
1341846340.0376 -0.7029 -2.7693 1.2664 -0.7774 -0.0229 -0.0011 0.6285
1341846340.0476 -0.7020 -2.7677 1.2666 -0.7784 -0.0224 -0.0004 0.6274
1341846340.0576 -0.7013 -2.7659 1.2666 -0.7782 -0.0221 -0.0005 0.6276
1341846340.0677 -0.7007 -2.7642 1.2666 -0.7780 -0.0216 -0.0005 0.6279
1341846340.0776 -0.6999 -2.7623 1.2664 -0.7782 -0.0214 -0.0007 0.6277
1341846340.0876 -0.6994 -2.7602 1.2660 -0.7772 -0.0216 -0.0017 0.6289
1341846340.0977 -0.6985 -2.7585 1.2658 -0.7779 -0.0212 -0.0031 0.6281
1341846340.1076 -0.6982 -2.7561 1.2655 -0.7766 -0.0220 -0.0015 0.6297
1341846340.1177 -0.6978 -2.7543 1.2655 -0.7759 -0.0219 -0.0020 0.6305
1341846340.1277 -0.6974 -2.7523 1.2652 -0.7756 -0.0219 -0.0019 0.6309
1341846340.1376 -0.6968 -2.7504 1.2651 -0.7761 -0.0217 -0.0023 0.6302
1341846340.1477 -0.6962 -2.7485 1.2648 -0.7757 -0.0217 -0.0033 0.6307
1341846340.1576 -0.6957 -2.7465 1.2645 -0.7751 -0.0213 -0.0045 0.6315
1341846340.1677 -0.6949 -2.7449 1.2646 -0.7761 -0.0206 -0.0052 0.6303
1341846340.1776 -0.6942 -2.7428 1.2643 -0.7757 -0.0209 -0.0058 0.6307
1341846340.1876 -0.6939 -2.7403 1.2636 -0.7740 -0.0208 -0.0071 0.6329
1341846340.1976 -0.6932 -2.7383 1.2630 -0.7762 -0.0208 -0.0073 0.6302
1341846340.2076 -0.6926 -2.7362 1.2627 -0.7764 -0.0211 -0.0069 0.6299
1341846340.2177 -0.6920 -2.7342 1.2622 -0.7760 -0.0212 -0.0064 0.6303
1341846340.2277 -0.6915 -2.7323 1.2621 -0.7757 -0.0206 -0.0068 0.6307
1341846340.2377 -0.6905 -2.7310 1.2621 -0.7780 -0.0199 -0.0076 0.6279
1341846340.2476 -0.6901 -2.7285 1.2618 -0.7772 -0.0202 -0.0062 0.6289
1341846340.2576 -0.6894 -2.7264 1.2613 -0.7770 -0.0199 -0.0069 0.6292
1341846340.2677 -0.6887 -2.7245 1.2609 -0.7765 -0.0199 -0.0075 0.6298
1341846340.2776 -0.6881 -2.7223 1.2604 -0.7756 -0.0195 -0.0088 0.6309
1341846340.2876 -0.6873 -2.7206 1.2604 -0.7752 -0.0191 -0.0088 0.6313
1341846340.2978 -0.6865 -2.7188 1.2601 -0.7754 -0.0186 -0.0090 0.6312
1341846340.3076 -0.6858 -2.7169 1.2599 -0.7754 -0.0185 -0.0088 0.6312
1341846340.3176 -0.6852 -2.7151 1.2596 -0.7757 -0.0187 -0.0080 0.6308
1341846340.3276 -0.6845 -2.7134 1.2592 -0.7766 -0.0190 -0.0071 0.6297
1341846340.3376 -0.6838 -2.7119 1.2588 -0.7771 -0.0193 -0.0063 0.6291
1341846340.3477 -0.6831 -2.7103 1.2586 -0.7772 -0.0196 -0.0053 0.6289
1341846340.3577 -0.6820 -2.7094 1.2587 -0.7783 -0.0191 -0.0060 0.6276
1341846340.3707 -0.6816 -2.7076 1.2582 -0.7770 -0.0201 -0.0052 0.6292
1341846340.3777 -0.6808 -2.7062 1.2582 -0.7762 -0.0200 -0.0056 0.6301
1341846340.3877 -0.6800 -2.7051 1.2581 -0.7758 -0.0201 -0.0054 0.6307
1341846340.3977 -0.6791 -2.7037 1.2581 -0.7751 -0.0199 -0.0056 0.6315
1341846340.4077 -0.6781 -2.7026 1.2579 -0.7752 -0.0195 -0.0059 0.6314
1341846340.4176 -0.6773 -2.7018 1.2578 -0.7758 -0.0196 -0.0055 0.6307
1341846340.4277 -0.6764 -2.7008 1.2575 -0.7752 -0.0196 -0.0059 0.6314
1341846340.4377 -0.6754 -2.7000 1.2577 -0.7755 -0.0197 -0.0044 0.6310
1341846340.4476 -0.6746 -2.6992 1.2577 -0.7753 -0.0198 -0.0037 0.6312
1341846340.4577 -0.6740 -2.6982 1.2574 -0.7740 -0.0203 -0.0037 0.6329
1341846340.4677 -0.6731 -2.6977 1.2573 -0.7741 -0.0212 -0.0024 0.6327
1341846340.4776 -0.6723 -2.6972 1.2573 -0.7734 -0.0216 -0.0010 0.6335
1341846340.4882 -0.6713 -2.6967 1.2572 -0.7731 -0.0224 -0.0002 0.6339
1341846340.4978 -0.6703 -2.6967 1.2575 -0.7746 -0.0224 0.0008 0.6320
1341846340.5076 -0.6693 -2.6967 1.2576 -0.7747 -0.0226 0.0015 0.6319
1341846340.5176 -0.6684 -2.6966 1.2577 -0.7748 -0.0230 0.0020 0.6318
1341846340.5277 -0.6673 -2.6966 1.2577 -0.7753 -0.0232 0.0022 0.6311
1341846340.5377 -0.6665 -2.6964 1.2575 -0.7736 -0.0233 0.0018 0.6332
1341846340.5477 -0.6654 -2.6966 1.2576 -0.7739 -0.0237 0.0024 0.6329
1341846340.5576 -0.6644 -2.6967 1.2577 -0.7732 -0.0233 0.0028 0.6337
1341846340.5707 -0.6633 -2.6970 1.2579 -0.7728 -0.0234 0.0033 0.6342
1341846340.5778 -0.6622 -2.6972 1.2583 -0.7719 -0.0231 0.0032 0.6353
1341846340.5877 -0.6611 -2.6979 1.2589 -0.7725 -0.0229 0.0039 0.6346
1341846340.5977 -0.6602 -2.6984 1.2592 -0.7721 -0.0233 0.0042 0.6351
1341846340.6076 -0.6592 -2.6987 1.2595 -0.7714 -0.0235 0.0042 0.6359
1341846340.6177 -0.6583 -2.6992 1.2598 -0.7715 -0.0239 0.0040 0.6358
1341846340.6277 -0.6575 -2.6999 1.2599 -0.7718 -0.0246 0.0038 0.6354
1341846340.6377 -0.6564 -2.7004 1.2601 -0.7722 -0.0255 0.0034 0.6348
1341846340.6477 -0.6554 -2.7010 1.2604 -0.7723 -0.0258 0.0033 0.6347
1341846340.6576 -0.6545 -2.7015 1.2607 -0.7726 -0.0262 0.0029 0.6344
1341846340.6677 -0.6536 -2.7020 1.2611 -0.7721 -0.0260 0.0025 0.6350
1341846340.6776 -0.6528 -2.7026 1.2613 -0.7717 -0.0260 0.0019 0.6355
1341846340.6877 -0.6518 -2.7032 1.2616 -0.7711 -0.0263 0.0016 0.6362
1341846340.6977 -0.6511 -2.7036 1.2618 -0.7706 -0.0266 0.0013 0.6368
1341846340.7077 -0.6502 -2.7042 1.2620 -0.7705 -0.0269 0.0002 0.6369
1341846340.7177 -0.6495 -2.7045 1.2621 -0.7701 -0.0270 -0.0007 0.6373
1341846340.7277 -0.6487 -2.7048 1.2622 -0.7701 -0.0273 -0.0020 0.6374
1341846340.7377 -0.6480 -2.7050 1.2623 -0.7700 -0.0276 -0.0026 0.6374
1341846340.7477 -0.6475 -2.7053 1.2625 -0.7700 -0.0280 -0.0032 0.6374
1341846340.7577 -0.6470 -2.7056 1.2625 -0.7703 -0.0286 -0.0037 0.6370
1341846340.7677 -0.6465 -2.7059 1.2626 -0.7705 -0.0295 -0.0044 0.6368
1341846340.7776 -0.6461 -2.7064 1.2626 -0.7707 -0.0307 -0.0053 0.6364
1341846340.7877 -0.6457 -2.7067 1.2627 -0.7706 -0.0317 -0.0063 0.6365
1341846340.7977 -0.6453 -2.7069 1.2627 -0.7698 -0.0324 -0.0077 0.6374
1341846340.8077 -0.6449 -2.7073 1.2627 -0.7696 -0.0328 -0.0092 0.6376
1341846340.8176 -0.6445 -2.7076 1.2627 -0.7696 -0.0332 -0.0109 0.6375
1341846340.8276 -0.6443 -2.7078 1.2623 -0.7683 -0.0343 -0.0126 0.6390
1341846340.8377 -0.6439 -2.7085 1.2624 -0.7702 -0.0345 -0.0131 0.6367
1341846340.8476 -0.6437 -2.7090 1.2623 -0.7707 -0.0351 -0.0135 0.6361
1341846340.8586 -0.6433 -2.7097 1.2623 -0.7710 -0.0357 -0.0137 0.6356
1341846340.8677 -0.6430 -2.7103 1.2620 -0.7722 -0.0366 -0.0134 0.6342
1341846340.8776 -0.6428 -2.7110 1.2623 -0.7706 -0.0365 -0.0135 0.6362
1341846340.8877 -0.6425 -2.7118 1.2623 -0.7706 -0.0365 -0.0134 0.6362
1341846340.9026 -0.6424 -2.7126 1.2624 -0.7702 -0.0359 -0.0132 0.6366
1341846340.9076 -0.6422 -2.7132 1.2624 -0.7684 -0.0355 -0.0135 0.6389
1341846340.9177 -0.6416 -2.7147 1.2629 -0.7704 -0.0345 -0.0138 0.6365
1341846340.9278 -0.6416 -2.7152 1.2630 -0.7691 -0.0349 -0.0115 0.6381
1341846340.9377 -0.6414 -2.7161 1.2632 -0.7690 -0.0346 -0.0103 0.6382
1341846340.9477 -0.6413 -2.7169 1.2634 -0.7688 -0.0342 -0.0092 0.6386
1341846340.9577 -0.6411 -2.7177 1.2637 -0.7684 -0.0339 -0.0074 0.6390
1341846340.9677 -0.6410 -2.7186 1.2640 -0.7685 -0.0333 -0.0050 0.6389
1341846340.9777 -0.6412 -2.7200 1.2645 -0.7692 -0.0332 -0.0014 0.6381
1341846340.9877 -0.6409 -2.7204 1.2648 -0.7685 -0.0323 -0.0007 0.6391
1341846340.9977 -0.6409 -2.7211 1.2652 -0.7680 -0.0318 0.0009 0.6397
1341846341.0077 -0.6409 -2.7218 1.2654 -0.7689 -0.0317 0.0026 0.6385
1341846341.0176 -0.6410 -2.7224 1.2660 -0.7669 -0.0311 0.0032 0.6409
1341846341.0276 -0.6410 -2.7231 1.2664 -0.7670 -0.0313 0.0038 0.6408
1341846341.0383 -0.6410 -2.7239 1.2668 -0.7673 -0.0312 0.0043 0.6406
1341846341.0477 -0.6411 -2.7246 1.2672 -0.7674 -0.0311 0.0046 0.6404
1341846341.0576 -0.6412 -2.7251 1.2675 -0.7670 -0.0312 0.0048 0.6409
1341846341.0676 -0.6413 -2.7256 1.2678 -0.7664 -0.0312 0.0048 0.6416
1341846341.0776 -0.6414 -2.7265 1.2683 -0.7666 -0.0317 0.0056 0.6413
1341846341.0876 -0.6415 -2.7269 1.2684 -0.7665 -0.0320 0.0054 0.6414
1341846341.0976 -0.6416 -2.7275 1.2685 -0.7681 -0.0324 0.0061 0.6394
1341846341.1087 -0.6418 -2.7282 1.2691 -0.7668 -0.0324 0.0066 0.6410
1341846341.1176 -0.6418 -2.7289 1.2694 -0.7670 -0.0328 0.0071 0.6407
1341846341.1277 -0.6418 -2.7295 1.2696 -0.7669 -0.0331 0.0075 0.6409
1341846341.1376 -0.6415 -2.7305 1.2699 -0.7679 -0.0325 0.0063 0.6397
1341846341.1476 -0.6415 -2.7312 1.2699 -0.7681 -0.0325 0.0064 0.6395
1341846341.1577 -0.6416 -2.7319 1.2702 -0.7680 -0.0323 0.0069 0.6396
1341846341.1706 -0.6416 -2.7325 1.2704 -0.7678 -0.0316 0.0071 0.6399
1341846341.1776 -0.6418 -2.7327 1.2705 -0.7664 -0.0317 0.0090 0.6415
1341846341.1876 -0.6417 -2.7333 1.2708 -0.7657 -0.0313 0.0096 0.6423
1341846341.1977 -0.6417 -2.7340 1.2709 -0.7652 -0.0314 0.0103 0.6429
1341846341.2077 -0.6417 -2.7348 1.2711 -0.7651 -0.0308 0.0105 0.6431
1341846341.2176 -0.6417 -2.7355 1.2712 -0.7649 -0.0305 0.0106 0.6433
1341846341.2276 -0.6414 -2.7366 1.2716 -0.7656 -0.0296 0.0088 0.6426
1341846341.2376 -0.6417 -2.7367 1.2717 -0.7641 -0.0300 0.0103 0.6444
1341846341.2476 -0.6417 -2.7374 1.2716 -0.7653 -0.0302 0.0101 0.6429
1341846341.2577 -0.6418 -2.7380 1.2719 -0.7653 -0.0302 0.0100 0.6429
1341846341.2679 -0.6419 -2.7386 1.2721 -0.7651 -0.0302 0.0100 0.6431
